No	Unit	文番号	語句	意味1	用法1	意味2	用法2	備考
1	5	5-I-1	for the future	未来のための	前置詞句			
2	5	5-1-1	would like to do	〜したいのですが	丁寧な願望表現			
3	5	5-1-1	make a suggestion	提案をする	動詞句			
4	5	5-1-2	How about -ing?	〜するのはどうですか？	提案の表現			
5	5	5-1-2	fair trade	フェアトレード、公正な取引	複合名詞			
6	5	5-1-4	be made of ~	（材料）でできている	受動態			
7	5	5-1-4	developing country	発展途上国	複合名詞			
8	5	5-1-5	at low prices	安い価格で	前置詞句			
9	5	5-1-5	a lot of ~	たくさんの〜	数量表現			
10	5	5-1-7	one of the ~s	〜のうちの一つ	表現			
11	5	5-1-8	look at ~	〜を見る	熟語			
12	5	5-1-8	on the internet	インターネットで	前置詞句			
13	5	5-1-9	enough ... to do	〜するのに十分な...	構文			
14	5	5-1-10	in this way	このようにして	熟語			
15	5	5-1-11	by -ing	〜することによって	手段・方法を表す			
16	5	5-1-11	make choices	選択をする	動詞句			
17	5	5-2-4	be impressed	感動する	受動態			
18	5	5-2-5	make O C	OをCの状態にさせる	第5文型			
19	5	5-2-5	be interested in ~	〜に興味がある	熟語			
20	5	5-2-11	one day	いつか、ある日	熟語			
21	5	5-2-11	work with ~	〜と一緒に働く	熟語			
22	5	5-2-12	be sure (that) ~	〜だと確信している	構文			
23	5	5-2-12	come true	実現する	熟語			
24	5	5-2-13	want to do	〜したい	構文			
25	5	5-2-14	keep -ing	〜し続ける	構文			
26	5	5-3-2	be not sure about ~	〜についてよく分からない	表現			
27	5	5-3-3	in the past	過去に	熟語			
28	5	5-3-4	in particular	特に	熟語			
29	5	5-3-4	get to know ~	〜と知り合いになる	熟語			
30	5	5-3-5	from the viewpoint of ~	〜の視点から	熟語			
31	5	5-3-7	puppy walker	パピーウォーカー	複合名詞			
32	5	5-3-8	both A and B	AとBの両方	構文			
33	5	5-3-8	care for ~	〜の世話をする	熟語			
34	5	5-3-9	be open to ~	〜を受け入れる	熟語			
35	5	5-3-11	come across ~	〜に偶然出会う	熟語			
36	5	5-3-12	lead to ~	〜につながる	熟語			
37	5	5-DL4-3	plastic bag	ビニール袋、レジ袋	複合名詞			
38	5	5-G-2	because of ~	〜が原因で、〜のために	熟語			
39	5	5-G-3	instead of ~	〜の代わりに	熟語			
40	5	5-G-3	have to do	〜しなければならない	構文			
41	5	5-G-3	help with ~	〜を手伝う	熟語			
42	5	5-G-6	more than ~	〜より多い、〜以上	熟語			
43	5	5-G-7	be able to do	〜することができる	構文			
44	5	5-G-10	junior high school	中学校	複合名詞			
45	5	5-G-13	Why don't you/we ~?	〜してはどうですか？	提案・勧誘の表現			
46	5	5-G-16	under the age of ~	〜歳未満で	熟語			
47	5	5-C-5	the best ... that S have ever p.p.	Sが今までに〜した中で最高の...	構文			
48	5	5-C-7	look for ~	〜を探す	熟語			
49	5	5-C-8	in the near future	近い将来に	熟語			